date,session_key,driver_number,speed,brake,rpm,n_gear,drs,meeting_key,throttle,x,y,z
2025-05-04T20:10:53.320000+00:00,10033,55,309,0,11052,8,12,1259,100,2780.714285714286,-464.58214285714286,250.48928571428573
2025-05-04T20:10:53.560000+00:00,10033,55,312,0,11156,8,12,1259,100,2934.5333333333333,-560.9222222222222,250.0
2025-05-04T20:10:53.920000+00:00,10033,55,313,0,11221,8,12,1259,100,3201.677777777778,-723.35,249.2138888888889
2025-05-04T20:10:54.160000+00:00,10033,55,315,0,11304,8,12,1259,100,3456.55625,-875.91875,248.0
2025-05-04T20:10:54.360000+00:00,10033,55,315,0,11357,8,12,1259,0,3560.30625,-937.16875,248.0
2025-05-04T20:10:54.800000+00:00,10033,55,306,0,10748,8,0,1259,0,3913.4,-1131.95,245.45
2025-05-04T20:10:55+00:00,10033,55,302,100,10748,8,0,1259,0,4041.7433333333333,-1199.5633333333333,244.52333333333334
2025-05-04T20:10:55.160000+00:00,10033,55,281,100,9865,8,0,1259,0,4128.025,-1244.06875,244.0
2025-05-04T20:10:55.320000+00:00,10033,55,269,100,9371,8,0,1259,0,4235.995,-1301.035,244.015
2025-05-04T20:10:55.520000+00:00,10033,55,232,100,8606,8,0,1259,0,4368.740213523131,-1369.9074733096086,245.02135231316726
2025-05-04T20:10:55.840000+00:00,10033,55,208,100,7916,8,0,1259,0,4555.34,-1468.0,247.14
2025-05-04T20:10:56.280000+00:00,10033,55,165,100,7235,6,0,1259,0,4770.453333333333,-1592.8266666666666,248.0
2025-05-04T20:10:56.681000+00:00,10033,55,131,100,8519,6,0,1259,0,4888.355555555556,-1684.6444444444444,247.64444444444445
2025-05-04T20:10:57.081000+00:00,10033,55,110,100,7962,3,0,1259,0,4969.753846153846,-1782.3384615384616,244.83076923076922
2025-05-04T20:10:57.481000+00:00,10033,55,99,100,7148,3,0,1259,0,5008.733333333334,-1886.3,243.23333333333332
2025-05-04T20:10:57.761000+00:00,10033,55,94,100,6559,3,0,1259,0,5009.8,-1959.0,243.0
2025-05-04T20:10:57.961000+00:00,10033,55,90,0,6397,3,0,1259,0,4998.4,-2009.0,243.0
2025-05-04T20:10:58.361000+00:00,10033,55,85,0,6517,3,0,1259,2,4943.611764705883,-2108.458823529412,243.54117647058823
2025-05-04T20:10:58.600000+00:00,10033,55,85,0,6446,3,0,1259,25,4907.6625,-2157.375,244.0
2025-05-04T20:10:58.760000+00:00,10033,55,86,0,6649,3,0,1259,25,4889.6625,-2177.375,244.0
2025-05-04T20:10:59.200000+00:00,10033,55,95,0,7231,3,0,1259,45,4816.154545454546,-2253.8454545454547,245.0
2025-05-04T20:10:59.520000+00:00,10033,55,108,0,8096,3,0,1259,59,4752.272222222222,-2316.7277777777776,245.0
2025-05-04T20:10:59.680000+00:00,10033,55,108,0,8541,3,0,1259,69,4719.291666666667,-2349.7,245.00833333333333
2025-05-04T20:10:59.880000+00:00,10033,55,120,0,9199,3,0,1259,78,4672.069444444444,-2396.366666666667,245.5638888888889
2025-05-04T20:11:00.200000+00:00,10033,55,125,0,10226,3,0,1259,78,4596.692307692308,-2477.9,245.91153846153847
2025-05-04T20:11:00.400000+00:00,10033,55,139,0,10359,3,0,1259,67,4550.538461538462,-2537.9,245.1423076923077
2025-05-04T20:11:00.640000+00:00,10033,55,145,0,10359,4,0,1259,67,4500.9,-2617.35,244.975
2025-05-04T20:11:00.920000+00:00,10033,55,150,0,9939,4,0,1259,48,4447.627272727273,-2743.822727272727,244.0
2025-05-04T20:11:01.120000+00:00,10033,55,151,0,9665,4,0,1259,48,4434.9,-2786.55,244.0
2025-05-04T20:11:01.400000+00:00,10033,55,154,0,9789,4,0,1259,57,4418.158333333334,-2888.429166666667,244.0
2025-05-04T20:11:01.640000+00:00,10033,55,159,0,10193,4,0,1259,68,4414.0,-2993.35,244.0
2025-05-04T20:11:01.800000+00:00,10033,55,159,0,10744,4,0,1259,89,4413.233333333334,-3069.5666666666666,243.92333333333335
2025-05-04T20:11:01.960000+00:00,10033,55,169,0,10811,4,0,1259,100,4407.9,-3170.9,243.39
2025-05-04T20:11:02.160000+00:00,10033,55,177,0,11091,4,0,1259,100,4399.229885057472,-3273.6206896551726,243.0
2025-05-04T20:11:02.400000+00:00,10033,55,188,0,10941,4,0,1259,69,4377.905263157894,-3370.8947368421054,242.83684210526314
2025-05-04T20:11:02.720000+00:00,10033,55,191,0,10490,5,0,1259,65,4320.623529411765,-3555.7294117647057,242.00588235294117
2025-05-04T20:11:03.040000+00:00,10033,55,196,0,10630,5,0,1259,65,4260.388235294117,-3672.435294117647,242.9470588235294
2025-05-04T20:11:03.321000+00:00,10033,55,201,0,11047,5,0,1259,76,4168.6,-3791.9,243.6
2025-05-04T20:11:03.641000+00:00,10033,55,206,0,11410,5,0,1259,83,4036.6363636363635,-3914.9636363636364,245.56363636363636
2025-05-04T20:11:03.841000+00:00,10033,55,211,0,11654,5,0,1259,100,3899.9777777777776,-4005.6222222222223,247.73333333333332
2025-05-04T20:11:04.041000+00:00,10033,55,212,0,11732,5,0,1259,100,3791.011111111111,-4067.322222222222,249.6888888888889
2025-05-04T20:11:04.201000+00:00,10033,55,217,0,11922,5,0,1259,100,3738.1222222222223,-4093.5444444444443,250.57777777777778
2025-05-04T20:11:04.561000+00:00,10033,55,226,0,10829,6,0,1259,100,3544.6,-4172.0,253.4
2025-05-04T20:11:04.921000+00:00,10033,55,232,0,11086,6,0,1259,100,3291.925,-4239.025,256.15
2025-05-04T20:11:05.241000+00:00,10033,55,237,0,11419,6,0,1259,100,3077.633333333333,-4272.033333333334,257.76666666666665
2025-05-04T20:11:05.560000+00:00,10033,55,243,0,11545,6,0,1259,100,2854.93,-4279.505,257.0
2025-05-04T20:11:05.800000+00:00,10033,55,246,0,11119,6,0,1259,100,2634.0205882352943,-4263.552941176471,256.6294117647059
2025-05-04T20:11:05.960000+00:00,10033,55,250,0,10393,6,0,1259,100,2562.961764705882,-4252.2588235294115,255.68823529411765
2025-05-04T20:11:06.120000+00:00,10033,55,255,0,10572,7,0,1259,100,2481.667857142857,-4236.475,254.69285714285715
2025-05-04T20:11:06.440000+00:00,10033,55,260,0,10689,7,0,1259,100,2263.975,-4174.665,251.755
2025-05-04T20:11:06.680000+00:00,10033,55,261,0,10788,7,0,1259,100,2103.205,-4109.1,248.77
2025-05-04T20:11:06.920000+00:00,10033,55,262,0,10973,7,0,1259,100,1945.1444444444444,-4030.761111111111,248.0
2025-05-04T20:11:07.120000+00:00,10033,55,269,0,11026,7,0,1259,100,1815.8125,-3956.375,248.0
2025-05-04T20:11:07.560000+00:00,10033,55,270,0,11314,7,0,1259,100,1482.0,-3748.4333333333334,247.0
2025-05-04T20:11:07.840000+00:00,10033,55,276,0,11342,7,0,1259,100,1329.2552631578947,-3650.821052631579,247.63947368421051
2025-05-04T20:11:08.040000+00:00,10033,55,280,0,11541,7,0,1259,100,1222.4772727272727,-3582.6545454545453,248.57272727272726
2025-05-04T20:11:08.440000+00:00,10033,55,285,0,11625,7,0,1259,100,958.4653846153847,-3414.026923076923,250.39615384615385
2025-05-04T20:11:08.680000+00:00,10033,55,286,0,11726,7,0,1259,100,791.75,-3307.3444444444444,251.0
2025-05-04T20:11:08.840000+00:00,10033,55,286,0,11726,7,0,1259,100,670.2707182320441,-3230.022099447514,251.0
2025-05-04T20:11:09.160000+00:00,10033,55,288,0,11777,7,0,1259,100,441.4846153846154,-3088.0923076923077,250.22307692307692
2025-05-04T20:11:09.520000+00:00,10033,55,282,100,11758,7,0,1259,16,195.275,-2949.35,248.7375
2025-05-04T20:11:09.680000+00:00,10033,55,277,100,11218,7,0,1259,0,94.8082191780822,-2896.4246575342468,247.8082191780822
2025-05-04T20:11:09.881000+00:00,10033,55,267,100,10965,7,0,1259,0,-48.872727272727275,-2824.5272727272727,246.78181818181818
2025-05-04T20:11:10.121000+00:00,10033,55,267,100,11504,7,0,1259,0,-273.3,-2734.2,244.9
2025-05-04T20:11:10.481000+00:00,10033,55,246,100,11714,6,0,1259,0,-447.5727272727273,-2694.927272727273,244.0818181818182
2025-05-04T20:11:10.761000+00:00,10033,55,241,100,11714,6,0,1259,0,-630.2,-2682.48,243.48
2025-05-04T20:11:11.081000+00:00,10033,55,231,0,11154,6,0,1259,30,-839.5882352941177,-2700.4117647058824,242.18823529411765
2025-05-04T20:11:11.241000+00:00,10033,55,226,0,10734,6,0,1259,40,-936.0588235294117,-2723.9411764705883,242.65882352941176
2025-05-04T20:11:11.561000+00:00,10033,55,224,0,10695,6,0,1259,57,-1141.15,-2804.75,245.55
2025-05-04T20:11:11.801000+00:00,10033,55,226,0,10751,6,0,1259,69,-1263.8125,-2875.2875,247.9125
2025-05-04T20:11:12.200000+00:00,10033,55,226,100,10463,6,0,1259,6,-1445.515,-2980.68,250.615
2025-05-04T20:11:12.560000+00:00,10033,55,216,100,11445,6,0,1259,1,-1626.41875,-3054.90625,252.76875
2025-05-04T20:11:12.840000+00:00,10033,55,206,100,11224,5,0,1259,1,-1847.0261904761905,-3092.407142857143,255.0
2025-05-04T20:11:13+00:00,10033,55,204,100,11224,5,0,1259,1,-1906.8357142857142,-3091.2642857142855,255.0
2025-05-04T20:11:13.160000+00:00,10033,55,199,100,10616,5,0,1259,5,-1966.645238095238,-3090.1214285714286,255.0
2025-05-04T20:11:13.480000+00:00,10033,55,192,0,10419,5,0,1259,41,-2200.3785714285714,-3026.5095238095237,254.9452380952381
2025-05-04T20:11:13.840000+00:00,10033,55,193,0,10674,5,0,1259,60,-2331.5214285714287,-2956.2238095238095,254.08809523809524
2025-05-04T20:11:14.080000+00:00,10033,55,198,0,10807,5,0,1259,72,-2426.2,-2893.9,252.55
2025-05-04T20:11:14.280000+00:00,10033,55,199,0,11091,5,0,1259,90,-2510.8125,-2831.4875,250.975
2025-05-04T20:11:14.480000+00:00,10033,55,199,0,11107,5,0,1259,100,-2597.086363636364,-2759.931818181818,249.62272727272727
2025-05-04T20:11:14.640000+00:00,10033,55,199,0,11229,5,0,1259,100,-2664.9392857142857,-2698.8678571428572,248.91785714285714
2025-05-04T20:11:14.800000+00:00,10033,55,199,0,11399,5,0,1259,100,-2734.082142857143,-2642.296428571429,248.34642857142856
2025-05-04T20:11:15.040000+00:00,10033,55,215,0,11623,5,0,1259,100,-2893.975,-2545.4375,247.40416666666667
2025-05-04T20:11:15.240000+00:00,10033,55,215,0,10645,5,0,1259,73,-3005.5866666666666,-2492.3566666666666,246.65666666666667
2025-05-04T20:11:15.400000+00:00,10033,55,219,0,10424,5,0,1259,51,-3054.653333333333,-2475.8233333333333,246.12333333333333
2025-05-04T20:11:15.720000+00:00,10033,55,219,0,10131,6,0,1259,41,-3297.866043613707,-2442.9065420560746,246.0
2025-05-04T20:11:16.160000+00:00,10033,55,212,0,10027,6,0,1259,37,-3495.6,-2457.1,245.0
2025-05-04T20:11:16.320000+00:00,10033,55,211,0,10032,6,0,1259,42,-3588.829145728643,-2478.6582914572864,244.68844221105527
2025-05-04T20:11:16.521000+00:00,10033,55,208,0,9719,6,0,1259,32,-3706.4,-2515.0588235294117,243.81176470588235
2025-05-04T20:11:16.921000+00:00,10033,55,201,100,9568,6,0,1259,23,-3924.1529411764704,-2610.635294117647,242.63529411764705
2025-05-04T20:11:17.241000+00:00,10033,55,190,100,8843,6,0,1259,13,-4058.490909090909,-2697.5636363636363,242.47272727272727
2025-05-04T20:11:17.481000+00:00,10033,55,180,100,8345,6,0,1259,1,-4176.44,-2805.68,243.0
2025-05-04T20:11:17.761000+00:00,10033,55,169,100,8480,6,0,1259,0,-4281.171428571429,-2943.714285714286,243.0
2025-05-04T20:11:18.081000+00:00,10033,55,159,100,9020,5,0,1259,0,-4358.317647058823,-3073.670588235294,243.0
2025-05-04T20:11:18.401000+00:00,10033,55,149,100,9152,4,0,1259,0,-4392.076923076923,-3174.6,242.6769230769231
2025-05-04T20:11:18.721000+00:00,10033,55,141,100,8596,4,0,1259,0,-4414.538461538462,-3301.492307692308,242.0
2025-05-04T20:11:18.920000+00:00,10033,55,135,100,8360,4,0,1259,0,-4418.585,-3378.54,242.0
2025-05-04T20:11:19.200000+00:00,10033,55,130,100,7850,4,0,1259,0,-4410.590909090909,-3481.5318181818184,242.0
2025-05-04T20:11:19.600000+00:00,10033,55,122,0,8629,3,0,1259,0,-4369.7,-3621.7708333333335,242.0
2025-05-04T20:11:19.760000+00:00,10033,55,119,0,8658,3,0,1259,9,-4349.118181818182,-3661.4681818181816,242.0
2025-05-04T20:11:20.040000+00:00,10033,55,118,0,8403,3,0,1259,22,-4295.35,-3734.725,241.4875
2025-05-04T20:11:20.320000+00:00,10033,55,117,0,8555,3,0,1259,22,-4228.435,-3794.785,241.0
2025-05-04T20:11:20.640000+00:00,10033,55,119,0,9043,3,0,1259,42,-4127.35,-3845.095,242.0
2025-05-04T20:11:20.840000+00:00,10033,55,123,0,9341,3,0,1259,46,-4031.2175,-3872.3975,242.1075
2025-05-04T20:11:21.080000+00:00,10033,55,124,0,8915,3,0,1259,52,-3976.6175,-3880.1975,242.7075
2025-05-04T20:11:21.280000+00:00,10033,55,131,0,8511,4,0,1259,57,-3919.818181818182,-3885.8863636363635,243.37727272727273
2025-05-04T20:11:21.560000+00:00,10033,55,139,0,8984,4,0,1259,68,-3814.75,-3890.95,244.65
2025-05-04T20:11:21.840000+00:00,10033,55,149,0,9278,4,0,1259,75,-3674.0266666666666,-3894.03,246.35333333333332
2025-05-04T20:11:22+00:00,10033,55,149,0,9838,4,0,1259,100,-3601.689655172414,-3895.2413793103447,247.0
2025-05-04T20:11:22.280000+00:00,10033,55,162,0,10615,4,0,1259,100,-3503.4166666666665,-3897.366666666667,247.68333333333334
2025-05-04T20:11:22.480000+00:00,10033,55,170,0,11237,4,0,1259,100,-3411.05,-3901.3125,249.0
2025-05-04T20:11:22.640000+00:00,10033,55,170,0,11237,4,0,1259,100,-3330.2476489028213,-3907.6332288401254,249.0
2025-05-04T20:11:22.880000+00:00,10033,55,182,0,11711,4,0,1259,100,-3188.8056426332287,-3922.680250783699,249.0
2025-05-04T20:11:23.161000+00:00,10033,55,196,0,10911,4,0,1259,100,-3030.0272727272727,-3944.9636363636364,248.44545454545454
2025-05-04T20:11:23.321000+00:00,10033,55,206,0,11136,5,0,1259,100,-2940.2090909090907,-3958.0545454545454,248.0818181818182
2025-05-04T20:11:23.641000+00:00,10033,55,212,0,11699,5,0,1259,100,-2792.2,-3981.926315789474,247.25263157894736
2025-05-04T20:11:23.881000+00:00,10033,55,221,0,10580,5,8,1259,100,-2621.0615384615385,-4013.369230769231,245.8923076923077
2025-05-04T20:11:24.161000+00:00,10033,55,229,0,10777,6,8,1259,100,-2456.7733333333335,-4046.6666666666665,245.0
2025-05-04T20:11:24.321000+00:00,10033,55,234,0,11141,6,8,1259,100,-2390.7,-4061.45,244.85
2025-05-04T20:11:24.561000+00:00,10033,55,239,0,11304,6,8,1259,100,-2236.92,-4094.52,244.0
2025-05-04T20:11:24.721000+00:00,10033,55,244,0,11568,6,8,1259,100,-2132.1692307692306,-4112.907692307693,244.24615384615385
2025-05-04T20:11:24.921000+00:00,10033,55,248,0,11631,6,8,1259,100,-1997.1538461538462,-4131.184615384615,245.0
2025-05-04T20:11:25.121000+00:00,10033,55,252,0,10931,6,8,1259,100,-1804.8461538461538,-4140.415384615385,245.0
2025-05-04T20:11:25.321000+00:00,10033,55,256,0,10430,7,8,1259,100,-1637.24,-4140.48,245.36
2025-05-04T20:11:25.560000+00:00,10033,55,260,0,10729,7,8,1259,100,-1448.43,-4136.2975,245.9575
2025-05-04T20:11:25.960000+00:00,10033,55,267,0,11013,7,8,1259,100,-1256.18,-4127.28,245.0
2025-05-04T20:11:26.120000+00:00,10033,55,270,0,11075,7,8,1259,100,-1137.1875,-4120.8875,245.009375
2025-05-04T20:11:26.480000+00:00,10033,55,274,0,11341,7,8,1259,100,-813.0272727272727,-4108.315909090909,246.09772727272727
2025-05-04T20:11:26.640000+00:00,10033,55,275,0,11341,7,8,1259,100,-712.6636363636363,-4105.770454545454,246.46136363636364
2025-05-04T20:11:27.040000+00:00,10033,55,276,0,11341,7,8,1259,100,-439.305,-4100.37,247.815
2025-05-04T20:11:27.280000+00:00,10033,55,276,0,11201,7,8,1259,100,-254.13636363636363,-4097.231818181818,248.0
2025-05-04T20:11:27.640000+00:00,10033,55,291,0,10376,8,8,1259,100,56.79999999999998,-4092.95,249.0
2025-05-04T20:11:28.120000+00:00,10033,55,295,0,10640,8,8,1259,100,422.29583333333335,-4089.0,247.82083333333333
2025-05-04T20:11:28.520000+00:00,10033,55,300,0,10753,8,8,1259,100,751.9363636363637,-4094.5363636363636,246.0772727272727
2025-05-04T20:11:28.680000+00:00,10033,55,300,0,10807,8,8,1259,100,894.0597014925373,-4107.805970149254,246.71144278606965
2025-05-04T20:11:29.120000+00:00,10033,55,305,0,10926,8,8,1259,100,1297.7866666666666,-4194.693333333334,248.0
2025-05-04T20:11:29.520000+00:00,10033,55,308,0,10982,8,8,1259,100,1650.7583333333334,-4314.625,247.0
2025-05-04T20:11:29.681000+00:00,10033,55,308,0,11058,8,8,1259,100,1745.1222222222223,-4348.166666666667,247.0
2025-05-04T20:11:30.001000+00:00,10033,55,310,0,11211,8,14,1259,100,2013.2285714285713,-4439.4857142857145,247.44285714285715
2025-05-04T20:11:30.361000+00:00,10033,55,315,0,11253,8,12,1259,100,2352.2,-4547.685714285714,248.4857142857143
2025-05-04T20:11:30.601000+00:00,10033,55,315,0,11311,8,12,1259,100,2521.8,-4599.08,249.0
2025-05-04T20:11:30.801000+00:00,10033,55,315,0,11311,8,12,1259,100,2645.133333333333,-4633.08,249.0
2025-05-04T20:11:31.201000+00:00,10033,55,315,0,11344,8,12,1259,100,2968.7714285714287,-4709.285714285715,247.77142857142857
2025-05-04T20:11:31.401000+00:00,10033,55,322,104,11522,8,12,1259,100,3143.057142857143,-4741.428571428572,247.05714285714285
2025-05-04T20:11:31.841000+00:00,10033,55,328,0,11733,8,12,1259,100,3639.2,-4790.4,245.06666666666666
2025-05-04T20:11:32.001000+00:00,10033,55,330,0,11805,8,12,1259,100,3755.285714285714,-4792.342857142857,245.0
2025-05-04T20:11:32.200000+00:00,10033,55,331,0,11882,8,12,1259,100,3885.5833333333335,-4792.816666666667,245.0
2025-05-04T20:11:32.360000+00:00,10033,55,332,0,11886,8,12,1259,100,4020.66,-4789.68,244.585
2025-05-04T20:11:32.600000+00:00,10033,55,334,0,11966,8,12,1259,100,4297.634210526316,-4770.11052631579,243.02894736842106
2025-05-04T20:11:33+00:00,10033,55,337,0,12049,8,12,1259,100,4731.185714285714,-4722.657142857143,242.02142857142857
2025-05-04T20:11:33.160000+00:00,10033,55,337,0,12071,8,12,1259,100,4857.833333333333,-4700.930555555556,243.31944444444446
2025-05-04T20:11:33.440000+00:00,10033,55,337,0,12071,8,12,1259,100,5184.5,-4627.041666666667,247.20833333333334
2025-05-04T20:11:33.640000+00:00,10033,55,337,0,12106,8,12,1259,100,5326.075,-4589.954166666666,248.59583333333333
2025-05-04T20:11:33.800000+00:00,10033,55,339,0,12077,8,12,1259,100,5433.514705882353,-4557.0264705882355,249.55588235294118
2025-05-04T20:11:34.040000+00:00,10033,55,339,0,12098,8,12,1259,100,5648.808823529412,-4488.555882352941,251.67352941176472
2025-05-04T20:11:34.280000+00:00,10033,55,339,0,12126,8,12,1259,100,5979.571875,-4377.11875,251.928125
2025-05-04T20:11:34.440000+00:00,10033,55,339,0,12115,8,12,1259,100,6060.071875,-4350.11875,251.428125
2025-05-04T20:11:34.720000+00:00,10033,55,340,0,12144,8,12,1259,100,6256.27,-4283.385,250.285
2025-05-04T20:11:35.120000+00:00,10033,55,341,0,12165,8,12,1259,100,6622.203619909502,-4159.977375565611,246.60180995475113
2025-05-04T20:11:35.320000+00:00,10033,55,341,0,12209,8,12,1259,100,6810.458333333333,-4095.375,244.31666666666666
2025-05-04T20:11:35.720000+00:00,10033,55,342,0,12206,8,12,1259,100,7158.78102189781,-3970.021897810219,242.0
2025-05-04T20:11:36.601000+00:00,10033,55,343,0,12282,8,12,1259,100,7909.33055265902,-3655.8383733055266,242.0
2025-05-04T20:11:36.841000+00:00,10033,55,344,0,12251,8,12,1259,100,8116.657142857143,-3561.2285714285713,241.0
2025-05-04T20:11:37.081000+00:00,10033,55,344,100,12283,8,12,1259,100,8323.228571428572,-3463.5142857142855,241.0
2025-05-04T20:11:37.241000+00:00,10033,55,334,100,11956,8,0,1259,34,8459.4,-3397.96,241.0
2025-05-04T20:11:37.481000+00:00,10033,55,309,100,10814,8,0,1259,0,8694.68,-3283.92,242.84
2025-05-04T20:11:37.681000+00:00,10033,55,294,100,9925,8,0,1259,0,8815.266666666666,-3221.822222222222,242.48888888888888
2025-05-04T20:11:38.041000+00:00,10033,55,227,100,9164,8,0,1259,0,9025.4,-3109.28,242.0
2025-05-04T20:11:38.281000+00:00,10033,55,210,100,9728,8,0,1259,0,9152.030769230769,-3037.4461538461537,242.3230769230769
2025-05-04T20:11:38.521000+00:00,10033,55,184,100,10025,6,0,1259,0,9265.733333333334,-2968.4,243.0
2025-05-04T20:11:38.681000+00:00,10033,55,175,100,9303,5,0,1259,0,9335.066666666668,-2924.4,243.0
2025-05-04T20:11:38.960000+00:00,10033,55,150,100,8987,5,0,1259,0,9474.3525,-2817.0775,243.1075
2025-05-04T20:11:39.160000+00:00,10033,55,135,100,9408,5,0,1259,0,9517.8525,-2775.5775,243.6075
2025-05-04T20:11:39.360000+00:00,10033,55,124,100,8711,3,0,1259,0,9560.6,-2732.25,244.0
2025-05-04T20:11:39.560000+00:00,10033,55,113,100,7964,3,0,1259,0,9599.04375,-2681.73125,244.0
2025-05-04T20:11:39.920000+00:00,10033,55,98,100,7039,3,0,1259,0,9651.235714285714,-2590.25,244.0
2025-05-04T20:11:40.080000+00:00,10033,55,95,100,6783,3,0,1259,0,9663.807142857142,-2550.25,244.0
2025-05-04T20:11:40.320000+00:00,10033,55,89,100,6337,3,0,1259,0,9676.514285714286,-2463.0142857142855,244.0
2025-05-04T20:11:40.600000+00:00,10033,55,86,100,5933,3,0,1259,0,9667.959375,-2422.946875,244.0
2025-05-04T20:11:40.840000+00:00,10033,55,80,0,5726,3,0,1259,0,9645.87,-2376.655,244.0
2025-05-04T20:11:41.080000+00:00,10033,55,79,0,6041,3,0,1259,18,9615.328571428572,-2331.5857142857144,244.79642857142858
2025-05-04T20:11:41.440000+00:00,10033,55,81,0,6430,3,0,1259,28,9561.005,-2271.005,245.0
2025-05-04T20:11:41.840000+00:00,10033,55,91,0,6906,3,0,1259,37,9470.429906542056,-2191.7570093457944,245.0
2025-05-04T20:11:42.200000+00:00,10033,55,99,0,7561,3,0,1259,53,9412.023076923077,-2143.1769230769232,245.0
2025-05-04T20:11:42.400000+00:00,10033,55,106,0,8058,3,0,1259,60,9368.477777777778,-2107.088888888889,245.0
2025-05-04T20:11:42.640000+00:00,10033,55,118,0,8757,3,0,1259,69,9316.443514644352,-2060.8158995815897,245.0
2025-05-04T20:11:42.801000+00:00,10033,55,118,0,9193,3,0,1259,69,9277.58,-2024.32,245.0
2025-05-04T20:11:43.041000+00:00,10033,55,126,100,9263,3,0,1259,46,9202.83,-1933.09,245.0
2025-05-04T20:11:43.201000+00:00,10033,55,124,100,9009,3,0,1259,20,9184.03,-1900.69,245.0
2025-05-04T20:11:43.481000+00:00,10033,55,119,100,8706,3,0,1259,20,9149.3,-1822.3,244.7
2025-05-04T20:11:43.881000+00:00,10033,55,114,100,8326,3,0,1259,21,9119.814285714287,-1699.942857142857,244.72857142857143
2025-05-04T20:11:44.121000+00:00,10033,55,110,100,7846,3,0,1259,16,9124.788235294118,-1637.835294117647,244.51764705882354
2025-05-04T20:11:44.401000+00:00,10033,55,108,100,7590,3,0,1259,4,9139.50909090909,-1554.2181818181818,244.0
